path,sql,id,description
Func/config/lifecycles/ARP_BO_REG_REQUEST_LC/ARP_BO_REG_REQUEST_LC.lc,not fields.LS is null,formationGroupStrings,Оставляем уникальные ЛС
Func/config/lifecycles/ARP_BO_REG_REQUEST_LC/ARP_BO_REG_REQUEST_LC.lc,fields.DOCNAME is null,concatTableFieldByFilter,Заполняем наименование документа
Func/config/lifecycles/ARP_BO_REG_REQUEST_LC/ARP_BO_REG_REQUEST_LC.lc,fields.DOCTYPE is null,concatTableFieldByFilter,Заполняем тип документа
Func/config/lifecycles/ARP_FAH_CLOSING_YEAR_LC/ARP_FAH_CLOSING_YEAR_LC.lc,fields.DOC.P_TOFK = #{P_TOFK} and fields.DOC.P_BUDGET_LEVEL_CODE = #{P_BUDGET_LEVEL_CODE} and (fields.DOC.P_BUDGET_CODE = 'Все' OR fields.DOC.P_BUDGET_CODE = #{P_BUDGET_CODE}) and fields.DOC.FIN_YEAR_TEXT = #{FIN_YEAR_TEXT} and fields.DOC.INSTCD = #{INSTCD} and fields.DOC.P_PROCESS_TYPE = 'E' and fields.DOC.P_SBP_TYPE_NM = #{P_SBP_TYPE_NM} and fields.DOC.P_SBP_TYPE_CD = #{P_SBP_TYPE_CD} and fields.DOC.P_RUN_TYPE_CD = '2' and docState.systemName = 'Formed',FillFromOtherDoc,ЗГ: Ищем гуид УП
Func/config/lifecycles/ARP_FAH_DELETE_LC/ARP_FAH_DELETE_LC.lc,fields.DICT.ORGCODE = #{T_INSTCD},fill_CurrentUserTofk,Выбор документов с фильтром
Func/config/lifecycles/ARP_FAH_MIGRATION_LC/ARP_FAH_MIGRATION_LC.lc,fields.DICT.STARTDATEACTIVE < #{currentDate} and (  fields.DICT.ENDDATEACTIVE >= #{currentDate} or fields.DICT.ENDDATEACTIVE is null ) and fields.DICT.CODE = #{tofkCode},fillCurrentDoc,Определяем ИНН субъекта учета из справочника ТОФК
Func/config/lifecycles/ARP_FAH_MIGRATION_LC/ARP_FAH_MIGRATION_LC.lc,fields.DICT.STARTDATEACTIVE < #{currentDate} and (  fields.DICT.ENDDATEACTIVE >= #{currentDate} or fields.DICT.ENDDATEACTIVE is null ) and fields.DICT.SELFORFKCODE = #{tofkCode} and fields.DICT.ORGINN = #{DOC.TOFK_INN},fillCurrentDoc,"Определяем Код организации,ОКПО,КПП,Полное наименование Субъекта учета из справочника Сводный реестр"
Func/config/lifecycles/ARP_FAH_MIGRATION_LC/ARP_FAH_MIGRATION_LC.lc,fields.DICT.CODE = #{P_BUDGET_CODE} and (fields.DICT.STARTDATEACTIVE < #{currentDate} and  (fields.DICT.ENDDATEACTIVE  >= #{currentDate} or fields.DICT.ENDDATEACTIVE is null)),fillCurrentDoc,Заполняем Наименование бюджета из справочника Перечень бюджетов по коду бюджета из поля.
Func/config/lifecycles/ARP_FAH_MIGRATION_LC/ARP_FAH_MIGRATION_LC.lc,fields.DICT.CODE = #{P_BUDGET_CODE} and (fields.DICT.STARTDATEACTIVE < #{currentDate} and  (fields.DICT.ENDDATEACTIVE  >= #{currentDate} or fields.DICT.ENDDATEACTIVE is null)),fillCurrentDoc,Заполняем тип бюджета из справочника Перечень бюджетов по коду бюджета из поля.
Func/config/lifecycles/ARP_FAH_MIGRATION_LC/ARP_FAH_MIGRATION_LC.lc,fields.DICT.STARTDATEACTIVE < #{currentDate} and (  fields.DICT.ENDDATEACTIVE >= #{currentDate} or fields.DICT.ENDDATEACTIVE is null ) and fields.DICT.CODE = #{tofkCode},fillCurrentDoc,Определяем ИНН субъекта учета из справочника ТОФК
Func/config/lifecycles/ARP_FAH_MIGRATION_LC/ARP_FAH_MIGRATION_LC.lc,fields.DICT.STARTDATEACTIVE < #{DOC.MIGRATION_DATE} and (  fields.DICT.ENDDATEACTIVE >= #{DOC.MIGRATION_DATE} or fields.DICT.ENDDATEACTIVE is null ) and fields.DICT.SELFORFKCODE = #{tofkCode} and fields.DICT.ORGINN = #{DOC.TOFK_INN},fillCurrentDoc,"Определяем Код организации,ОКПО,КПП,Полное наименование Субъекта учета из справочника Сводный реестр"
Func/config/lifecycles/ARP_FAH_MIGRATION_LC/ARP_FAH_MIGRATION_LC.lc,"(fields.SEGMENT4 = 'РЕЗ_ПРШ_ПЕР_НУ' and NOT ((fields.SEGMENT7 LIKE '___________' and (fields.SEGMENT7 like '20%' or fields.SEGMENT7 like '21%' or fields.SEGMENT7 like '22%' or fields.SEGMENT7 like '30%' or fields.SEGMENT7 like '31%' or fields.SEGMENT7 like '32%')) or (fields.SEGMENT7 LIKE '____' and (fields.SEGMENT3 = '70' or fields.SEGMENT3 = '90')) or (fields.SEGMENT7 = '-' AND fields.SEGMENT3 != '80') or fields.SEGMENT7 is null) OR (fields.SEGMENT7 = '-' AND fields.SEGMENT3 = '80')) or (fields.SEGMENT4 = 'СРЕД_НАЛ_БУ' or fields.SEGMENT3 = '40' or fields.SEGMENT7 like '41%' and NOT(fields.SEGMENT7 LIKE '____' and (fields.SEGMENT3 = '70' or fields.SEGMENT3 = '90'))) or (fields.SEGMENT3 in ('70','90') and (fields.SEGMENT7 LIKE '___________' and NOT(fields.SEGMENT7 like '20%' or fields.SEGMENT7 like '21%' or fields.SEGMENT7 like '22%' or fields.SEGMENT7 like '30%' or fields.SEGMENT7 like '31%' or fields.SEGMENT7 like '32%' or fields.SEGMENT7 like '41%')))",copyTablesWithRowFilter,"Копирование отфильтрованных строк из таблицы выбранного документа в текущий (Тип расчета - 3, Тип документа - СЭБ)"
Func/config/lifecycles/ARP_FAH_MIGRATION_LC/ARP_FAH_MIGRATION_LC.lc," ((fields.SEGMENT4 in ('СРЕД_ЕКС_АУ','СРЕД_ЕКС_БУ','СРЕД_ЕКС_НУ') and SEGMENT7 like '____________________')   or (fields.SEGMENT4 in ('СРЕД_НАЛ_БУ','РСЧ_ВЫПЛ_НАЛ','РСЧ_ПОСТ_ДБ_Р_У'))  or (fields.SEGMENT4 = 'ПОСТУПЛЕНИЯ_БУ' and NOT(fields.SEGMENT7 like '20%' or fields.SEGMENT7 like '21%' or fields.SEGMENT7 like '22%' or fields.SEGMENT7 like '30%' or fields.SEGMENT7 like '31%' or fields.SEGMENT7 like '32%' or fields.SEGMENT7 like '50%'))   or (fields.SEGMENT4 in ('ПОСТУПЛЕНИЯ_НУ','ПОСТУПЛЕНИЯ_АУ') and NOT(fields.SEGMENT7 like '50%'))   or (fields.SEGMENT3 = '40')  or (fields.SEGMENT7 like '41%') and NOT(fields.SEGMENT7 LIKE '____' and fields.SEGMENT3 in ('70','90')))  or (fields.SEGMENT3 in ('70','90') and (fields.SEGMENT7 LIKE '___________' and NOT(fields.SEGMENT7 like '20%' or fields.SEGMENT7 like '21%' or fields.SEGMENT7 like '22%' or fields.SEGMENT7 like '30%' or fields.SEGMENT7 like '31%' or fields.SEGMENT7 like '32%' or fields.SEGMENT7 like '41%')))",copyTablesWithRowFilter,"Копирование отфильтрованных строк из таблицы выбранного документа в текущий (Тип расчета - 3, Тип документа - ДЭБ)"
Func/config/lifecycles/ARP_FAH_MIGRATION_LC/ARP_FAH_MIGRATION_LC.lc," ((fields.SEGMENT4 like 'ЛБО_ПБС_%'   or fields.SEGMENT4 like 'ЛБО_ПБС_СВЗ_%'   or fields.SEGMENT4 like 'ЛБО_ПБС_ВАЛ_%'  or fields.SEGMENT4 like 'БА_ПБС_%'  or fields.SEGMENT4 like 'БА_ПБС_СВЗ_%'   or fields.SEGMENT4 like 'БА_ПБС_ВАЛ_%'   or fields.SEGMENT4 like 'ЛБО_ПБС_БО_ВЛ_%'  or fields.SEGMENT4 like 'ЛБО_ПБС_БО_%'   or fields.SEGMENT4 like 'ЛБО_ПОЛ_%'   or fields.SEGMENT4 like 'БА_ПОЛ_%'   or fields.SEGMENT4 like 'ЛБО_ПЕР_%'   or fields.SEGMENT4 like 'БА_ПЕР_%' )  or (fields.SEGMENT4 = 'РЕЗ_ПРШ_ПЕР_Н' or fields.SEGMENT4 = 'РЕЗ_ПРШ_ПЕР_Р' or fields.SEGMENT4 = 'РЕЗ_ПРШ_СВР_Н' and NOT(fields.SEGMENT7 like '05%' and (fields.SEGMENT7 = '-' or fields.SEGMENT7 is null)) AND fields.SEGMENT3 IN ('10','11','30'))   or (fields.SEGMENT3 = '40')  or (fields.SEGMENT7 like '41%') and NOT(fields.SEGMENT7 LIKE '____' and fields.SEGMENT3 in ('70','90')))  or (fields.SEGMENT3 in ('70','90') and (fields.SEGMENT7 LIKE '___________' and NOT(fields.SEGMENT7 like '20%' or fields.SEGMENT7 like '21%' or fields.SEGMENT7 like '22%' or fields.SEGMENT7 like '30%' or fields.SEGMENT7 like '31%' or fields.SEGMENT7 like '32%' or fields.SEGMENT7 like '41%')))",copyTablesWithRowFilter,"Копирование отфильтрованных строк из таблицы выбранного документа в текущий (Тип расчета - 1, Тип документа - СЭБ)"
Func/config/lifecycles/ARP_FAH_MIGRATION_LC/ARP_FAH_MIGRATION_LC.lc," (fields.SEGMENT4 like 'ЛБО_ПОЛ_%'   or fields.SEGMENT4 like 'БА_ПОЛ_%'  or fields.SEGMENT4 like 'ЛБО_ПЕР_%'   or fields.SEGMENT4 like 'БА_ПЕР_%'  or fields.SEGMENT4 in('СРЕД_В_ПУТИ_К','СРЕД_В_ПУТИ_КУ','РСЧ_ПОСТ_ДЕБ','РСЧ_ПОСТ_ДЕБ_Р','РСЧ_ПОСТ_ДЕБ_В','РСЧ_ВЫБ_ДЕБ','РСЧ_ПОСТ_КРД','РСЧ_ПОСТ_КРД_Р','РСЧ_ПОСТ_КРД_В','РСЧ_ВЫБ_КРД')  or ((fields.SEGMENT4 in ('СРЕД_ЕКС_КУ','СРЕД_ЕКС_СВ','СРЕД_ЕКС_ВАЛ_Н')) and fields.SEGMENT7 like '____________________' )  or (fields.SEGMENT4 in ('ПОСТУПЛЕНИЯ_КУ','ПОСТУПЛЕНИЯ_СВ','КУРС_РАЗН_Н') and NOT(fields.SEGMENT7 like '05%' or fields.SEGMENT7 like '08%' or fields.SEGMENT7 like '09%'))  or ((fields.SEGMENT4 in ('ПОСТУПЛЕНИЯ_АУ','ПОСТУПЛЕНИЯ_БУ','ПОСТУПЛЕНИЯ_НУ')) and NOT(fields.SEGMENT7 like '50%'))   or (fields.SEGMENT3 = '40')  or (fields.SEGMENT7 like '41%') and NOT(fields.SEGMENT7 LIKE '____' and fields.SEGMENT3 in ('70','90')))  or (fields.SEGMENT3 in ('70','90') and (fields.SEGMENT7 LIKE '___________' and NOT(fields.SEGMENT7 like '20%' or fields.SEGMENT7 like '21%' or fields.SEGMENT7 like '22%' or fields.SEGMENT7 like '30%' or fields.SEGMENT7 like '31%' or fields.SEGMENT7 like '32%' or fields.SEGMENT7 like '41%')))",copyTablesWithRowFilter,"Копирование отфильтрованных строк из таблицы выбранного документа в текущий (Тип расчета - 1, Тип документа - ДЭБ)"
Func/config/lifecycles/ARP_FAH_MIGRATION_LC/ARP_FAH_MIGRATION_LC.lc,fields.SEGMENT3 = '80' and fields.SEGMENT4 = 'РЕЗ_ПРШ_ПЕР_НУ' and (fields.SEGMENT7 = '-' or (fields.SEGMENT7 like '____' and fields.SEGMENT7 != '9500')),UpdateTableFieldWithFilterCall,СЭБ fields.SEGMENT3 = '80' and fields.SEGMENT4 = 'РЕЗ_ПРШ_ПЕР_НУ' and (fields.SEGMENT7 like '____' and fields.SEGMENT7 != '9500' and fields.SEGMENT7 != '-')
Func/config/lifecycles/ARP_REPLACED_LC/ARP_REPLACED_LC.lc,fields.DICT.CDSUBJREPORT = #{REPORT_BASE.HR_ER_CODE_OF_ENTITY} and fields.DICT.DATA_STARTACTIVE < #{REPORT_BASE.HR_REPORT_DATE} and (  fields.DICT.DATA_ENDACTIVE >= #{REPORT_BASE.HR_REPORT_DATE} or fields.DICT.DATA_ENDACTIVE is null),selectORG2,Выбор документов с фильтром
Func/config/lifecycles/ARP_REPLACED_LC/ARP_REPLACED_LC.lc,fields.DICT.CDSUBJREPORT = #{REPORT_BASE.HR_ER_CODE_OF_ENTITY} and fields.DICT.DATA_STARTACTIVE < #{REPORT_BASE.HR_REPORT_DATE} and (  fields.DICT.DATA_ENDACTIVE >= #{REPORT_BASE.HR_REPORT_DATE} or fields.DICT.DATA_ENDACTIVE is null),selectORG2,Выбор документов с фильтром
Func/config/lifecycles/ARP_REPLACED_LC/ARP_REPLACED_LC.lc,fields.DICT.CDSUBJREPORT = #{REPORT_BASE.HR_ER_CODE_OF_ENTITY} and fields.DICT.DATA_STARTACTIVE < #{REPORT_BASE.HR_REPORT_DATE} and (  fields.DICT.DATA_ENDACTIVE >= #{REPORT_BASE.HR_REPORT_DATE} or fields.DICT.DATA_ENDACTIVE is null),selectORG2,Выбор документов с фильтром
Func/config/lifecycles/ARP_REPLACED_LC/ARP_REPLACED_LC.lc,fields.DICT.CDSUBJREPORT = #{REPORT_BASE.HR_ER_CODE_OF_ENTITY} and fields.DICT.DATA_STARTACTIVE < #{REPORT_BASE.HR_REPORT_DATE} and (  fields.DICT.DATA_ENDACTIVE >= #{REPORT_BASE.HR_REPORT_DATE} or fields.DICT.DATA_ENDACTIVE is null),selectORG2,Выбор документов с фильтром
Func/config/lifecycles/ARP_REPLACED_LC/ARP_REPLACED_LC.lc,fields.DICT.CDSUBJREPORT = #{REPORT_BASE.HR_ER_CODE_OF_ENTITY} and fields.DICT.DATA_STARTACTIVE < #{REPORT_BASE.HR_REPORT_DATE} and (  fields.DICT.DATA_ENDACTIVE >= #{REPORT_BASE.HR_REPORT_DATE} or fields.DICT.DATA_ENDACTIVE is null),selectORG2,Выбор документов с фильтром
Func/config/lifecycles/ARP_REPLACED_LC/ARP_REPLACED_LC.lc,fields.DICT.CDSUBJREPORT = #{REPORT_BASE.HR_ER_CODE_OF_ENTITY} and fields.DICT.DATA_STARTACTIVE < #{REPORT_BASE.HR_REPORT_DATE} and (  fields.DICT.DATA_ENDACTIVE >= #{REPORT_BASE.HR_REPORT_DATE} or fields.DICT.DATA_ENDACTIVE is null),selectORG2,Выбор документов с фильтром selectORG2
Func/config/lifecycles/ARP_REPLACED_LC/ARP_REPLACED_LC.lc,fields.DICT.CDSUBJREPORT = #{REPORT_BASE.HR_ER_CODE_OF_ENTITY} and fields.DICT.DATA_STARTACTIVE < #{REPORT_BASE.HR_REPORT_DATE} and (  fields.DICT.DATA_ENDACTIVE >= #{REPORT_BASE.HR_REPORT_DATE} or fields.DICT.DATA_ENDACTIVE is null),selectORG2,Выбор документов с фильтром
Func/config/lifecycles/ARP_REPLACED_LC/ARP_REPLACED_LC.lc,fields.DICT.CDSUBJREPORT = #{REPORT_BASE.HR_ER_CODE_OF_ENTITY} and fields.DICT.DATA_STARTACTIVE < #{REPORT_BASE.HR_REPORT_DATE} and (  fields.DICT.DATA_ENDACTIVE >= #{REPORT_BASE.HR_REPORT_DATE} or fields.DICT.DATA_ENDACTIVE is null),selectORG1,Выбор документов с фильтром
Func/config/lifecycles/ARP_REPLACED_LC/ARP_REPLACED_LC.lc,fields.DICT.CDSUBJREPORT = #{REPORT_BASE.HR_ER_CODE_OF_ENTITY} and fields.DICT.DATA_STARTACTIVE < #{REPORT_BASE.HR_ER_CODE_OF_ENTITY} and (  fields.DICT.DATA_ENDACTIVE >= #{REPORT_BASE.HR_ER_CODE_OF_ENTITY} or fields.DICT.DATA_ENDACTIVE is null),selectORG2,Выбор документов с фильтром
Func/config/lifecycles/ARP_REPLACED_LC/ARP_REPLACED_LC.lc,fields.DICT.CDSUBJREPORT = #{REPORT_BASE.HR_ER_PRCDOFENT} and fields.DICT.DATA_STARTACTIVE < #{REPORT_BASE.HR_REPORT_DATE} and (  fields.DICT.DATA_ENDACTIVE >= #{REPORT_BASE.HR_REPORT_DATE} or fields.DICT.DATA_ENDACTIVE is null),selectORG3,Выбор документов с фильтром
Func/config/lifecycles/ARP_REPLACED_LC/ARP_REPLACED_LC.lc,fields.CD_SUBORDINATE = #{Field_HR_ER_CODE_OF_ENTITY} or fields.CD_SUBORDINATE is null,selectORG4,Выбор ЦБ из таблицы на уровне пользователя
Func/config/lifecycles/ARP_REPLACED_LC/ARP_REPLACED_LC.lc,fields.DICT.CDSUBJREPORT = #{REPORT_BASE.HR_ER_PRCDOFENT} and fields.DICT.DATA_STARTACTIVE < #{REPORT_BASE.HR_REPORT_DATE} and ( fields.DICT.DATA_ENDACTIVE >= #{REPORT_BASE.HR_REPORT_DATE} or fields.DICT.DATA_ENDACTIVE is null ) and fields.DICT.CM_IS_COMPETENCY = true,selectORG4,Выбор ЦБ из таблицы на уровне пользователя
Func/config/lifecycles/ARP_REPLACED_LC/ARP_REPLACED_LC.lc,fields.DICT.CDSUBJREPORT = #{HR_ER_PRCDOFENT} and fields.DICT.DATA_STARTACTIVE < #{REPORTDATE} and ( fields.DICT.DATA_ENDACTIVE >= #{REPORTDATE} or fields.DICT.DATA_ENDACTIVE is null )  and fields.DICT.CM_IS_COMPETENCY = true,SelectCB,Выбор поля ЦБ у вышестоящего<
Func/config/lifecycles/ARP_SVAP_MIGRATION_LC/ARP_SVAP_MIGRATION_LC.lc,fields.NUMROW is null,numberingTheFilteredRowsWithPresortCall,Пронумеровать строки
Func/config/lifecycles/ARP_SVAP_MIGRATION_LC/ARP_SVAP_MIGRATION_LC.lc,fields.NUMROW is null,numberingTheFilteredRowsWithPresortCall,Пронумеровать строки
Func/config/lifecycles/ARP_SVAP_MIGRATION_LC/ARP_SVAP_MIGRATION_LC.lc,fields.SEGMENT4 = '40230' or (fields.SEGMENT4 = '20211' and fields.SEGMENT2 like '%000'),updateTableFieldWithFilterLCA,Проставить признак НАЧ-ХХ (SEGMENT10)
Func/config/lifecycles/ARP_SVAP_MIGRATION_LC/ARP_SVAP_MIGRATION_LC.lc,fields.SEGMENT4 = 'РЕЗ_ПРШ_ПЕР_Н' or (fields.SEGMENT4 = 'СРЕД_ЕКС_КУ' and fields.SEGMENT2 like '%000'),updateTableFieldWithFilterLCA,Проставить признак НАЧ-ХХ (SEGMENT12)
Func/config/lifecycles/ARP_SET_BZ_lc/ARP_SET_BZ_lc.lc,fields.DICT.NAME_PARAM = #{NAMEPARAM},findUniqueDocument,"Выбор документов с фильтром.Поиск дублей для типа параметра ""Заголовок формы"""
Func/config/lifecycles/ARP_SET_BZ_lc/ARP_SET_BZ_lc.lc,fields.DICT.NAME_PARAM = #{NAMEPARAM} and fields.DICT.PARENT_PARAM = #{PARENTPARAM},findUniqueDocument,Выбор документов с фильтром
